clinvar_class,rAF5,log_key
P/LP,3.97715522041394e-06,1
P/LP,1.98829293122097e-05,1
P/LP,1.98829293122097e-05,1
P/LP,1.98829293122097e-05,1
P/LP,9.97478374668837e-05,1
P/LP,3.97652261050756e-06,1
P/LP,1.21759176583275e-05,1
P/LP,3.98469875677399e-06,1
P/LP,3.97753488298092e-06,1
P/LP,3.97683889030288e-06,1
P/LP,7.95279222535032e-06,1
P/LP,3.97633286677694e-06,1
P/LP,1.19292832091362e-05,1
P/LP,3.97699704906819e-06,1
P/LP,3.97785132382892e-06,1
P/LP,7.95772854596384e-06,1
P/LP,7.95310847244646e-06,1
P/LP,3.97623800170183e-06,1
P/LP,7.95614572476509e-06,1
P/LP,3.97778803163137e-05,1
P/LP,3.98139890431902e-06,1
P/LP,7.15756992548174e-05,1
P/LP,8.0327737167644e-06,1
P/LP,4.771732258103e-05,1
P/LP,4.771732258103e-05,1
P/LP,7.95601912626998e-06,1
P/LP,7.98043198078312e-06,1
P/LP,3.97965599853549e-06,1
P/LP,3.9835558813219e-06,1
P/LP,7.95348800216335e-06,1
P/LP,7.95348800216335e-06,1
P/LP,1.19289986003308e-05,1
P/LP,4.55091564422762e-05,1
P/LP,1.33608864502797e-05,1
P/LP,7.97441806684157e-06,1
P/LP,3.98558811338201e-06,1
P/LP,3.97734504263714e-06,1
P/LP,3.97899092790068e-06,1
P/LP,3.98412723708744e-06,1
P/LP,3.97766145327839e-06,1
P/LP,6.36851406645544e-05,1
P/LP,5.66161650474443e-06,1
P/LP,4.77904865071526e-05,1
P/LP,1.98990719072862e-05,1
P/LP,3.1838261630915e-05,1
P/LP,1.19387304354055e-05,1
P/LP,3.9846034921065e-06,1
P/LP,1.19426751592357e-05,1
P/LP,1.19385879038227e-05,1
P/LP,3.97750324166514e-06,1
P/LP,3.58611456440662e-05,1
P/LP,1.19332691588636e-05,1
P/LP,3.97886427298192e-06,1
P/LP,3.97683889030288e-06,1
P/LP,3.97854767095819e-06,1
P/LP,4.04671528120625e-06,1
P/LP,4.02839210757418e-06,1
P/LP,4.39527319762404e-05,1
P/LP,4.39527319762404e-05,1
P/LP,7.55990227831581e-05,1
P/LP,7.95253924578118e-06,1
P/LP,2.7937940521455e-05,1
P/LP,7.95260248916458e-06,1
P/LP,3.97807286238255e-06,1
P/LP,3.97652261050756e-06,1
P/LP,3.99779321814358e-06,1
P/LP,0.000126363502959352,1
P/LP,4.00981602964056e-06,1
P/LP,7.95456353309894e-06,1
P/LP,4.00217718438831e-06,1
P/LP,7.95649389140182e-06,1
P/LP,1.1950762857029e-05,1
P/LP,3.99485462724011e-06,1
P/LP,0.000525630120301474,1
P/LP,0.000525630120301474,1
P/LP,9.62494786486573e-05,1
P/LP,6.82944858228682e-05,1
P/LP,5.48430644616942e-05,1
P/LP,8.33503121006131e-05,1
P/LP,4.03300612210329e-06,1
P/LP,2.81687873739447e-05,1
P/LP,5.61113248685392e-05,1
P/LP,8.02929085303186e-06,1
P/LP,1.20304128837702e-05,1
P/LP,4.00669920106418e-05,1
P/LP,8.01365526857766e-06,1
P/LP,1.60333493666827e-05,1
P/LP,4.01377527674981e-06,1
P/LP,8.04026565037709e-06,1
P/LP,1.60671392190835e-05,1
P/LP,4.018904928785e-06,1
P/LP,4.00955878815095e-06,1
P/LP,3.97794626590184e-06,1
P/LP,7.4957891302239e-05,1
P/LP,3.9801945519097e-06,1
P/LP,1.20239517118099e-05,1
P/LP,1.20664135401248e-05,1
P/LP,1.20231806923749e-05,1
P/LP,1.03584006629376e-05,1
P/LP,1.53947206371362e-05,1
P/LP,3.97797791426662e-06,1
P/LP,1.19323198816314e-05,1
P/LP,7.95285547275749e-06,1
P/LP,7.95310847244646e-06,1
P/LP,7.96447842621906e-06,1
P/LP,1.59523344247389e-05,1
P/LP,1.59523344247389e-05,1
P/LP,7.95456353309894e-06,1
P/LP,4.37427923808009e-05,1
P/LP,0.000287342560222212,1
P/LP,3.41913740047868e-05,1
P/LP,3.4238660583598e-05,1
P/LP,1.98824549264747e-05,1
P/LP,7.95975547631177e-06,1
P/LP,3.97633286677694e-06,1
P/LP,3.98250882125704e-06,1
P/LP,1.98814271683679e-05,1
P/LP,4.35039849650228e-06,1
P/LP,3.98883127243718e-06,1
P/LP,3.98606471774676e-06,1
P/LP,3.98361935720318e-06,1
P/LP,4.00442088065224e-06,1
P/LP,4.03538223140496e-06,1
P/LP,0.000114815632589976,1
P/LP,3.98215992354253e-06,1
P/LP,1.59709966700472e-05,1
P/LP,3.98387328095868e-06,1
P/LP,3.99447165123469e-06,1
P/LP,3.97848435659951e-06,1
P/LP,3.97895926341506e-06,1
P/LP,3.97933927050753e-06,1
P/LP,3.97753488298092e-06,1
P/LP,3.98314333739614e-06,1
P/LP,3.97731340434164e-06,1
P/LP,1.59098864034111e-05,1
P/LP,7.95924864692773e-06,1
P/LP,5.56775158283224e-05,1
P/LP,3.977882970683e-06,1
P/LP,3.97674400108167e-06,1
P/LP,3.97810451276176e-06,1
P/LP,4.00233736502117e-06,1
P/LP,3.97645936058533e-06,1
P/LP,1.19293306452575e-05,1
P/LP,7.99609790422274e-06,1
P/LP,1.60057620743468e-05,1
P/LP,4.01619329135073e-06,1
P/LP,1.59053314671078e-05,1
P/LP,4.37985267768266e-05,1
P/LP,3.97633286677694e-06,1
P/LP,7.95424717027657e-06,1
P/LP,4.77226360393394e-05,1
P/LP,1.98829293122097e-05,1
P/LP,1.1979969491011e-05,1
P/LP,3.58966177409062e-05,1
P/LP,1.19356430128746e-05,1
P/LP,7.96279780863804e-06,1
P/LP,1.19573362243515e-05,1
P/LP,1.19850426667519e-05,1
P/LP,1.19850426667519e-05,1
P/LP,2.78555965872915e-05,1
P/LP,7.9611495900008e-06,1
P/LP,3.98254054226272e-06,1
P/LP,3.97750324166514e-06,1
P/LP,2.12210597797254e-05,1
P/LP,4.00740568570719e-06,1
P/LP,1.59311773140035e-05,1
P/LP,9.15962437575169e-05,1
P/LP,6.41856763244714e-06,1
P/LP,0.00548711106490386,1
P/LP,0.00548711106490386,1
P/LP,1.04150393167734e-05,1
P/LP,7.95601912626998e-06,1
P/LP,1.70172214280852e-05,1
P/LP,0.00011186218578711,1
P/LP,4.13917564177918e-06,1
P/LP,6.43982387081713e-05,1
P/LP,4.430945724943e-05,1
P/LP,3.97690215229945e-06,1
P/LP,1.62478776209858e-05,1
P/LP,4.10078078866216e-06,1
P/LP,8.6102979163079e-05,1
P/LP,1.19458137886547e-05,1
P/LP,7.97117622676402e-06,1
P/LP,7.97117622676402e-06,1
P/LP,7.95285547275749e-06,1
P/LP,3.97633286677694e-06,1
P/LP,3.97633286677694e-06,1
P/LP,7.95247600340366e-06,1
P/LP,7.95608242501392e-06,1
P/LP,4.49038608339545e-06,1
P/LP,8.97718448562977e-06,1
P/LP,8.97718448562977e-06,1
P/LP,7.95323497832744e-06,1
P/LP,1.1951619842876e-05,1
P/LP,1.98818224473728e-05,1
P/LP,4.0984278430794e-06,1
P/LP,7.99497915309186e-06,1
P/LP,5.56691028526439e-05,1
P/LP,7.953361488233e-06,1
P/LP,3.97829442561385e-06,1
P/LP,3.97756652480013e-06,1
P/LP,3.98317506851061e-06,1
P/LP,3.97702868233086e-06,1
P/LP,3.97699704906819e-06,1
P/LP,3.97737668143599e-06,1
P/LP,7.96527141662352e-06,1
P/LP,3.97895926341506e-06,1
P/LP,3.97911759088305e-06,1
P/LP,7.96083270310075e-06,1
P/LP,3.97842104425596e-06,1
P/LP,3.97728176654947e-06,1
P/LP,3.97728176654947e-06,1
P/LP,4.11970206314679e-06,1
P/LP,4.04543836370109e-06,1
P/LP,1.59464836010349e-05,1
P/LP,1.99114339418268e-05,1
P/LP,3.98133549917985e-06,1
P/LP,3.9805747950004e-06,1
P/LP,7.96406613360517e-06,1
P/LP,7.9609594548335e-06,1
P/LP,2.38785061606546e-05,1
P/LP,3.97965599853549e-06,1
P/LP,7.95823518176609e-06,1
P/LP,7.95823518176609e-06,1
P/LP,1.19394431443717e-05,1
P/LP,1.19394431443717e-05,1
P/LP,3.97978270386437e-06,1
P/LP,7.95899525643883e-06,1
P/LP,7.95899525643883e-06,1
P/LP,3.9804480392313e-06,1
P/LP,3.99399303447615e-06,1
P/LP,3.98396851071289e-06,1
P/LP,3.98323853225627e-06,1
P/LP,3.98187450724303e-06,1
P/LP,1.5927117510273e-05,1
P/LP,3.98209649416225e-06,1
P/LP,1.99353297901607e-05,1
P/LP,7.95848852385955e-06,1
P/LP,3.98168425243878e-06,1
P/LP,3.9836828351074e-06,1
P/LP,7.97352788741379e-06,1
P/LP,3.98558811338201e-06,1
P/LP,3.98546103813289e-06,1
P/LP,1.19645848289064e-05,1
P/LP,7.98059120219626e-06,1
P/LP,7.98208819409246e-06,1
P/LP,7.98208819409246e-06,1
P/LP,3.98273087890905e-06,1
P/LP,3.98092341499534e-06,1
P/LP,3.98441297643618e-06,1
P/LP,3.98285778011439e-06,1
P/LP,1.9941770031508e-05,1
P/LP,1.9941770031508e-05,1
P/LP,3.9808600249998e-06,1
P/LP,0.000274766846393387,1
P/LP,0.000274766846393387,1
P/LP,1.99153993834192e-05,1
P/LP,3.98196964146345e-06,1
P/LP,3.98660500717589e-06,1
P/LP,3.99249411107119e-06,1
P/LP,1.99155580339361e-05,1
P/LP,1.99155580339361e-05,1
P/LP,1.99155580339361e-05,1
P/LP,7.96800050995203e-06,1
P/LP,7.97378220411288e-06,1
P/LP,3.98507986100041e-06,1
P/LP,1.19452430060602e-05,1
P/LP,3.97816781503111e-06,1
P/LP,3.97857932889324e-06,1
P/LP,3.97949762821941e-06,1
P/LP,3.98768602555309e-06,1
P/LP,8.01083064302938e-06,1
P/LP,3.97658586244194e-06,1
P/LP,3.97819946692127e-06,1
P/LP,3.98428597611022e-06,1
P/LP,3.98009950248756e-06,1
P/LP,3.9986884301949e-06,1
P/LP,4.37326709291443e-06,1
P/LP,0.000120146097654748,1
P/LP,3.97623800170183e-06,1
P/LP,3.97630124458229e-06,1
P/LP,1.59944978927249e-05,1
P/LP,7.95456353309894e-06,1
P/LP,3.97918092539832e-06,1
P/LP,4.77296592102332e-05,1
P/LP,7.96850845458747e-06,1
P/LP,7.95295034575452e-06,1
P/LP,3.98155742600276e-06,1
P/LP,3.98082833075906e-06,1
P/LP,8.01529317938627e-06,1
P/LP,3.97826277221263e-06,1
P/LP,7.95579758859775e-06,1
P/LP,1.19571455902047e-05,1
P/LP,3.97645936058533e-06,1
P/LP,4.72339782345828e-06,1
P/LP,4.0169353996449e-06,1
P/LP,1.60017922007265e-05,1
P/LP,3.9807649437916e-06,1
P/LP,7.9569054003517e-06,1
P/LP,7.95652554442526e-06,1
P/LP,4.98293345292374e-05,1
P/LP,1.19319876702794e-05,1
P/LP,1.19319876702794e-05,1
P/LP,8.03109640528125e-06,1
P/LP,3.99507806382537e-06,1
P/LP,3.9766807441165e-06,1
P/LP,7.95494320170554e-06,1
P/LP,1.59346043836097e-05,1
P/LP,3.97642773637875e-06,1
P/LP,1.25723960472387e-05,1
P/LP,9.4766968025625e-06,1
P/LP,8.50473926595595e-06,1
P/LP,4.10567458970625e-05,1
P/LP,4.10567458970625e-05,1
P/LP,0.068729077906269,1
P/LP,4.21254833899219e-06,1
P/LP,2.11496379181988e-05,1
P/LP,2.11496379181988e-05,1
P/LP,1.21809356176648e-05,1
P/LP,1.21809356176648e-05,1
P/LP,9.42507068803016e-06,1
P/LP,7.99648154811883e-06,1
P/LP,3.71922342614862e-05,1
P/LP,3.9960359323551e-06,1
P/LP,4.89778326329503e-05,1
P/LP,1.98822968029267e-05,1
P/LP,3.97750324166514e-06,1
P/LP,6.76008843786286e-05,1
P/LP,5.04902604287633e-06,1
P/LP,5.15384218935216e-06,1
P/LP,4.3151435648264e-06,1
P/LP,0.000152089051760974,1
P/LP,1.85411799606927e-05,1
P/LP,1.33228526892178e-05,1
P/LP,3.61788683249988e-05,1
P/LP,1.9939225241464e-05,1
P/LP,1.20976522489536e-05,1
P/LP,3.9766807441165e-06,1
P/LP,3.9766807441165e-06,1
P/LP,2.78482825566315e-05,1
P/LP,5.57142970845504e-05,1
P/LP,7.95431044082788e-06,1
P/LP,4.02557042332899e-06,1
P/LP,4.83486258246127e-05,1
P/LP,4.83486258246127e-05,1
P/LP,8.10142990237777e-06,1
P/LP,3.97750324166514e-06,1
P/LP,7.221085569864e-05,1
P/LP,6.47631691856841e-05,1
P/LP,8.01449019827849e-06,1
P/LP,2.00354226272049e-05,1
P/LP,4.00692396461085e-06,1
P/LP,4.0067634166473e-06,1
P/LP,4.00666709404449e-06,1
P/LP,4.00673130859845e-06,1
P/LP,8.01770308841923e-06,1
P/LP,6.57211582696933e-06,1
P/LP,0.000115331997072953,1
P/LP,3.20104994438176e-05,1
P/LP,2.52016129032258e-05,1
P/LP,3.97674400108167e-06,1
P/LP,4.77205484681704e-05,1
P/LP,1.19331742243437e-05,1
P/LP,7.95500648333028e-06,1
P/LP,3.97680726005933e-06,1
P/LP,1.19305166709086e-05,1
P/LP,3.6245892132225e-05,1
P/LP,3.9766807441165e-06,1
P/LP,7.95329823277713e-06,1
P/LP,3.97690215229945e-06,1
P/LP,3.98038466437397e-06,1
P/LP,4.37500994320442e-05,1
P/LP,3.97756652480013e-06,1
P/LP,1.19365928189458e-05,1
P/LP,1.19335539714868e-05,1
P/LP,3.58277402249982e-05,1
P/LP,3.97775638628788e-06,1
P/LP,3.97652261050756e-06,1
P/LP,3.97680726005933e-06,1
P/LP,1.59067862326765e-05,1
P/LP,3.97880094854615e-06,1
P/LP,3.98003613872814e-06,1
P/LP,3.5828025477707e-05,1
P/LP,2.39045729448043e-05,1
P/LP,3.98038466437397e-06,1
P/LP,3.98073325106485e-06,1
P/LP,5.17900775523213e-05,1
P/LP,5.17900775523213e-05,1
P/LP,1.19690719181635e-05,1
P/LP,1.19690719181635e-05,1
P/LP,4.77399129542254e-05,1
P/LP,1.19371627751516e-05,1
P/LP,4.00230532786885e-06,1
P/LP,1.60583238321584e-05,1
P/LP,3.97946595566875e-06,1
P/LP,7.96127635182473e-06,1
P/LP,1.19497155967688e-05,1
P/LP,3.97965599853549e-06,1
P/LP,1.19381603294932e-05,1
P/LP,7.95722197466421e-06,1
P/LP,3.97702868233086e-06,1
P/LP,3.97696541630874e-06,1
P/LP,3.97775638628788e-06,1
P/LP,3.97826277221263e-06,1
P/LP,3.97867430572133e-06,1
P/LP,4.08904300037619e-06,1
P/LP,3.98209649416225e-06,1
P/LP,3.97933927050753e-06,1
P/LP,3.98514338545901e-06,1
P/LP,1.60420944558522e-05,1
P/LP,7.96812749003984e-06,1
P/LP,7.95380430459889e-06,1
P/LP,3.9774399605438e-06,1
P/LP,3.97756652480013e-06,1
P/LP,3.97946595566875e-06,1
P/LP,4.70433269040787e-06,1
P/LP,3.97778803163137e-06,1
P/LP,7.95247600340366e-06,1
P/LP,2.3880406922134e-05,1
P/LP,7.95374104209915e-06,1
P/LP,1.36883170214222e-05,1
P/LP,1.36883170214222e-05,1
P/LP,2.38660952946667e-05,1
P/LP,7.96067426911059e-06,1
P/LP,1.59117850636074e-05,1
P/LP,1.19628672600249e-05,1
P/LP,3.97664911638857e-06,1
P/LP,3.97649098529494e-06,1
P/LP,1.19527626818812e-05,1
P/LP,7.95348800216335e-06,1
P/LP,3.976206381016e-06,1
P/LP,6.95444429899202e-05,1
P/LP,3.9846670013787e-06,1
P/LP,4.01777463498518e-06,1
P/LP,2.40444341142431e-05,1
P/LP,4.00519072718243e-06,1
P/LP,3.97728176654947e-06,1
P/LP,1.98821386818937e-05,1
P/LP,3.97677563031894e-06,1
P/LP,2.10392329095681e-05,1
P/LP,3.08601336449521e-05,1
P/LP,2.18515551023381e-05,1
P/LP,3.97712358513828e-06,1
P/LP,1.19319402130249e-05,1
P/LP,1.1929378081756e-05,1
P/LP,1.1929378081756e-05,1
P/LP,3.97661748916372e-06,1
P/LP,3.97899092790068e-06,1
P/LP,3.97781967747838e-06,1
P/LP,1.98878326240006e-05,1
P/LP,7.95608242501392e-06,1
P/LP,1.19297575873258e-05,1
P/LP,3.97680726005933e-06,1
P/LP,3.9792759309516e-06,1
P/LP,3.97870596567173e-06,1
P/LP,3.97794626590184e-06,1
P/LP,1.19384928846582e-05,1
P/LP,5.19591808675105e-05,1
P/LP,5.19591808675105e-05,1
P/LP,3.98063817591236e-06,1
P/LP,3.97636448947456e-06,1
P/LP,3.97785132382892e-06,1
P/LP,3.97794626590184e-06,1
P/LP,3.97747160085277e-06,1
P/LP,3.97971935019142e-06,1
P/LP,3.98025792071326e-06,1
P/LP,7.97693071636826e-06,1
P/LP,3.97921259341202e-06,1
P/LP,7.95374104209915e-06,1
P/LP,3.98158913185431e-06,1
P/LP,8.43589981525379e-06,1
P/LP,8.03167693382701e-06,1
P/LP,6.07562943520949e-06,1
P/LP,3.98101850377401e-06,1
P/LP,3.983048147086e-06,1
P/LP,2.01408246459243e-05,1
P/LP,1.39882312347878e-05,1
P/LP,5.60821042005496e-06,1
P/LP,1.1928619143048e-05,1
P/LP,4.00169671940903e-06,1
P/LP,3.97921259341202e-05,1
P/LP,2.39408182971694e-05,1
P/LP,4.0131309645159e-06,1
P/LP,1.004782765966e-05,1
P/LP,7.96806399949004e-06,1
P/LP,4.04812409929239e-06,1
P/LP,4.24282538227857e-06,1
P/LP,1.4024065296048e-05,1
P/LP,9.25557416954361e-06,1
P/LP,1.60529103926542e-05,1
P/LP,1.33055395396283e-05,1
P/LP,5.62012454195985e-06,1
P/LP,4.00009600230406e-06,1
P/LP,4.00975171617374e-06,1
P/LP,3.97639611267516e-06,1
P/LP,1.59125446545784e-05,1
P/LP,3.9769337840525e-06,1
P/LP,3.98997717733055e-06,1
P/LP,1.27923041498235e-05,1
P/LP,4.02288215369019e-06,1
P/LP,0.000151185292694727,1
P/LP,0.000151185292694727,1
P/LP,0.000151185292694727,1
P/LP,8.03942534187656e-06,1
P/LP,8.03206399948595e-06,1
P/LP,7.95804518578057e-06,1
P/LP,4.06213440790329e-06,1
P/LP,7.9922634889427e-06,1
P/LP,1.12288896873877e-05,1
P/LP,3.19667545752417e-05,1
P/LP,8.74072390675396e-06,1
P/LP,8.46216986959796e-06,1
P/LP,6.77317821427149e-05,1
P/LP,6.77317821427149e-05,1
P/LP,2.81644805665084e-05,1
P/LP,1.00452034153692e-05,1
P/LP,4.02097339724e-06,1
P/LP,8.19873739444126e-06,1
P/LP,2.40401952063851e-05,1
P/LP,4.01374305622451e-06,1
P/LP,2.81156113940523e-05,1
P/LP,4.01164983110954e-06,1
P/LP,8.01882820863387e-06,1
P/LP,8.0188603595657e-06,1
P/LP,3.60828462149094e-05,1
P/LP,4.02352960110728e-06,1
P/LP,1.21943288241415e-05,1
P/LP,8.04783633920021e-06,1
P/LP,8.15986813653091e-06,1
P/LP,0.000104279636272629,1
P/LP,0.000104279636272629,1
P/LP,3.38744781213214e-05,1
P/LP,8.04330515495428e-06,1
P/LP,4.03073028771353e-06,1
P/LP,4.29313527669257e-06,1
P/LP,2.40431815540711e-05,1
P/LP,2.40431815540711e-05,1
P/LP,3.98660500717589e-06,1
P/LP,3.97987773815588e-06,1
P/LP,7.9645735767307e-06,1
P/LP,7.98473319014045e-06,1
P/LP,7.98473319014045e-06,1
P/LP,3.6749993875001e-05,1
P/LP,3.6749993875001e-05,1
P/LP,8.19557930452314e-06,1
P/LP,1.65098233448902e-05,1
P/LP,8.27513157459204e-06,1
P/LP,7.97511763298509e-06,1
P/LP,1.20693262097488e-05,1
P/LP,8.10228322341236e-06,1
P/LP,4.04750147733804e-06,1
P/LP,1.19905993700938e-05,1
P/LP,4.01796835448124e-06,1
P/LP,1.19380178115226e-05,1
P/LP,8.18927041789847e-06,1
P/LP,8.0092266290767e-06,1
P/LP,3.99032744627024e-06,1
P/LP,3.99281293671391e-06,1
P/LP,7.20605308459106e-05,1
P/LP,3.67334944165088e-05,1
P/LP,3.98911768695e-06,1
P/LP,8.36162349281737e-06,1
P/LP,1.86598496016122e-05,1
P/LP,1.84747265740467e-05,1
P/LP,2.13438060274908e-05,1
P/LP,1.73574949663265e-05,1
P/LP,4.16416816576721e-06,1
P/LP,3.99297236863121e-06,1
P/LP,3.97696541630874e-06,1
P/LP,3.97699704906819e-06,1
P/LP,7.97276503464166e-06,1
P/LP,3.98549280618549e-06,1
P/LP,3.181142189103e-05,1
P/LP,6.387409139105e-06,1
P/LP,1.60686452525188e-05,1
P/LP,1.99410542436558e-05,1
P/LP,1.99410542436558e-05,1
P/LP,4.02985315215114e-06,1
P/LP,7.96121297040817e-06,1
P/LP,3.19009793600664e-05,1
P/LP,3.25200608125137e-05,1
P/LP,3.97813616364461e-06,1
P/LP,7.95696871319902e-06,1
P/LP,1.261797809519e-05,1
P/LP,4.06576786091821e-06,1
P/LP,1.61425711887389e-05,1
P/LP,0.00183124469702057,1
P/LP,0.00183124469702057,1
P/LP,1.98892566191446e-05,1
P/LP,3.20615581917281e-05,1
P/LP,2.00373496196911e-05,1
P/LP,0.000420865299054857,1
P/LP,1.60361776167033e-05,1
P/LP,5.22436644509995e-05,1
P/LP,2.00638834047608e-05,1
P/LP,4.01155327342747e-06,1
P/LP,8.02046823493556e-06,1
P/LP,4.82334498975039e-05,1
P/LP,1.19470506714242e-05,1
P/LP,3.98225507140183e-06,1
P/LP,4.34612542917989e-05,1
P/LP,3.97649098529494e-06,1
P/LP,1.59272443478192e-05,1
P/LP,4.37553202491667e-05,1
P/LP,1.59072290402373e-05,1
P/LP,1.19629626675812e-05,1
P/LP,3.98336546581476e-06,1
P/LP,4.00361927182173e-06,1
P/LP,3.98158913185431e-06,1
P/LP,3.97706031609675e-06,1
P/LP,5.96476810307119e-05,1
P/LP,3.98638251732083e-06,1
P/LP,3.97762980994885e-06,1
P/LP,7.95924864692773e-06,1
P/LP,3.99227096341483e-06,1
P/LP,3.97759816712276e-06,1
P/LP,7.95532290655678e-06,1
P/LP,7.95532290655678e-06,1
P/LP,7.95519633424553e-06,1
P/LP,1.59049520068073e-05,1
P/LP,1.59060904420303e-05,1
P/LP,1.19926125506688e-05,1
P/LP,3.97952930127425e-06,1
P/LP,3.98959513588561e-06,1
P/LP,3.98298468940685e-06,1
P/LP,3.97706031609675e-06,1
P/LP,3.98098680700972e-06,1
P/LP,1.19612932550267e-05,1
P/LP,3.58129133407081e-05,1
P/LP,5.2069147828316e-05,1
P/LP,1.20303485592989e-05,1
P/LP,4.01097402493221e-06,1
P/LP,8.02761499558481e-06,1
P/LP,4.0102662816811e-06,1
P/LP,4.00997682233397e-06,1
P/LP,8.03225754630597e-06,1
P/LP,4.01335645026649e-06,1
P/LP,4.01271227247921e-06,1
P/LP,8.01815309861527e-06,1
P/LP,1.60948955038909e-05,1
P/LP,4.02469553178302e-06,1
P/LP,4.10155448915139e-06,1
P/LP,4.81156057621111e-05,1
P/LP,7.95405736466171e-06,1
P/LP,3.976206381016e-06,1
P/LP,5.96677698574338e-05,1
P/LP,3.98504809953056e-06,1
P/LP,1.19949141563977e-05,1
P/LP,7.44346686912897e-06,1
P/LP,2.40452049853725e-05,1
P/LP,4.15513616381209e-06,1
P/LP,8.01426539239847e-06,1
P/LP,1.27467288707036e-05,1
P/LP,1.89468099887582e-05,1
P/LP,1.26265814793303e-05,1
P/LP,6.31153749053269e-06,1
P/LP,1.25770343353037e-05,1
P/LP,6.36967017847816e-06,1
P/LP,6.37308010961698e-06,1
P/LP,6.32951452623584e-06,1
P/LP,6.32855316617515e-06,1
P/LP,1.24475646339794e-05,1
P/LP,1.24475646339794e-05,1
P/LP,1.28177192150429e-05,1
P/LP,1.91568434630464e-05,1
P/LP,6.38651168731639e-06,1
P/LP,3.24380433372259e-05,1
P/LP,3.18258489545209e-05,1
P/LP,1.80020162258173e-05,1
P/LP,3.98444472778274e-06,1
P/LP,1.19330792913342e-05,1
P/LP,1.59440046556494e-05,1
P/LP,4.4408917310596e-06,1
P/LP,7.9638124362895e-06,1
P/LP,5.57072029413403e-05,1
P/LP,7.95646223863022e-06,1
P/LP,3.58046498305247e-05,1
P/LP,6.38953139176773e-06,1
P/LP,8.1457104688671e-06,1
P/LP,1.67781012222847e-05,1
P/LP,1.20632112268286e-05,1
P/LP,1.20650547753487e-05,1
P/LP,1.27596590619099e-05,1
P/LP,1.34732757575349e-05,1
P/LP,7.96419298832449e-06,1
P/LP,7.56200846944949e-05,1
P/LP,9.14592926617835e-05,1
P/LP,8.15986813653091e-06,1
P/LP,4.00981602964056e-06,1
P/LP,4.0110383776152e-06,1
P/LP,3.97740832073821e-06,1
P/LP,3.97753488298092e-06,1
P/LP,1.19309911472046e-05,1
P/LP,1.1930232003245e-05,1
P/LP,1.59064067029598e-05,1
P/LP,7.98040013726288e-05,1
P/LP,3.98203306680259e-06,1
P/LP,2.78396436525613e-05,1
P/LP,3.9786109873321e-05,1
P/LP,4.00438881013591e-06,1
P/LP,5.56748588244651e-05,1
P/LP,3.98143060764594e-06,1
P/LP,4.02327059713382e-06,1
P/LP,3.97633286677694e-06,1
P/LP,3.97649098529494e-06,1
P/LP,3.97734504263714e-06,1
P/LP,3.99096445647055e-06,1
P/LP,2.79236010275885e-05,1
P/LP,3.99980800921556e-06,1
P/LP,4.01735497348546e-06,1
P/LP,4.02459834508516e-06,1
P/LP,3.97639611267516e-06,1
P/LP,3.97728176654947e-06,1
P/LP,7.95510140765519e-06,1
P/LP,2.78644672313865e-05,1
P/LP,3.98292123374968e-06,1
P/LP,3.97829442561385e-06,1
P/LP,3.97633286677694e-06,1
P/LP,3.97671237234753e-06,1
P/LP,3.98025792071326e-06,1
P/LP,3.97971935019142e-06,1
P/LP,3.97965599853549e-06,1
P/LP,7.95874188208328e-06,1
P/LP,4.01168201803652e-06,1
P/LP,1.61156458747975e-05,1
P/LP,7.49752581648056e-05,1
P/LP,1.72381100136181e-05,1
P/LP,3.7632340397063e-05,1
P/LP,4.29173497678171e-06,1
P/LP,8.10333371148891e-06,1
P/LP,4.01364639775236e-06,1
P/LP,7.95291872117067e-06,1
P/LP,1.20394895256441e-05,1
P/LP,5.99692957205911e-05,1
P/LP,3.98124039525755e-06,1
P/LP,7.97530844505411e-06,1
P/LP,4.13783971664074e-06,1
P/LP,7.95386756810499e-06,1
P/LP,3.97905425838387e-06,1
P/LP,3.98152572065616e-06,1
P/LP,3.97645936058533e-06,1
P/LP,3.99782518310039e-06,1
P/LP,4.00342693345504e-06,1
P/LP,4.08023371578724e-06,1
P/LP,1.59130510888505e-05,1
P/LP,5.16931494647771e-05,1
P/LP,2.44243983456541e-05,1
P/LP,7.29160590328414e-06,1
P/LP,3.97794626590184e-06,1
P/LP,2.38754655715786e-05,1
P/LP,7.95456353309894e-06,1
P/LP,4.48271505825492e-05,1
P/LP,3.99106002554278e-06,1
P/LP,2.38710960811617e-05,1
P/LP,2.38710960811617e-05,1
P/LP,8.11853054597118e-06,1
P/LP,3.0389594602808e-05,1
P/LP,3.70074310921633e-05,1
P/LP,7.96038910381939e-06,1
P/LP,1.19737535322573e-05,1
P/LP,2.38603691199103e-05,1
P/LP,6.50764352311988e-05,1
P/LP,6.50764352311988e-05,1
P/LP,7.51589074042261e-05,1
P/LP,7.51589074042261e-05,1
P/LP,1.06593898565246e-05,1
P/LP,4.01203610832498e-06,1
P/LP,3.59006270642861e-05,1
P/LP,3.59006270642861e-05,1
P/LP,5.38920864860204e-05,1
P/LP,5.21887981963551e-06,1
P/LP,6.15657398970621e-06,1
P/LP,2.67995926461918e-05,1
P/LP,2.67995926461918e-05,1
P/LP,1.21764118549546e-05,1
P/LP,8.06263051383144e-06,1
P/LP,4.00294616837993e-06,1
P/LP,7.95753857416824e-05,1
P/LP,7.95544948289578e-06,1
P/LP,3.97810451276176e-06,1
